#########################################################################
# N.B.: line starting with # is a comment
#
# REF: (Z=1-30) - Y. Genolini from GALPROP [Wellisch & Axen, PRC 54, 1329 (1996)]
#
# FORMAT: XS values for nEkn energies (1 col. per target) for CR names
#  - Allowed Unit for 'sigma': 'mb' or 'cm2'
#  - XS on grid: Ekn(i)=EknMIN*D^i with D=EknMAX/EknMIN^{1/(nEkn-1)})
##########################################################################

#  Type  Unit     Targets
sigma    mb      H,He

# EknMIN[GeV/n]   EknMAX[GeV/n]   nEkn  (PROJECTILE GRID)
1.000000e-02      10.0            41

1H
1.862211e+02 3.445468e+02
1.819939e+02 3.367256e+02
1.801928e+02 3.333932e+02
1.793600e+02 3.318523e+02
1.794206e+02 3.319645e+02
1.808887e+02 3.346807e+02
1.835507e+02 3.396060e+02
1.867057e+02 3.454434e+02
1.925929e+02 3.563359e+02
2.016790e+02 3.731470e+02
2.119862e+02 3.922174e+02
2.208014e+02 4.085273e+02
2.275779e+02 4.210652e+02
2.295664e+02 4.247444e+02
2.301830e+02 4.258852e+02
2.309160e+02 4.272414e+02
2.302979e+02 4.260978e+02
2.292002e+02 4.240668e+02
2.271078e+02 4.201954e+02
2.246209e+02 4.155942e+02
2.237220e+02 4.139310e+02
2.227187e+02 4.120747e+02
2.215489e+02 4.099104e+02
2.219238e+02 4.106040e+02
2.223132e+02 4.113245e+02
2.219006e+02 4.105611e+02
2.214101e+02 4.096536e+02

10B
4.936803e+02 9.134086e+02
4.936803e+02 9.134086e+02
4.957801e+02 9.172936e+02
5.224053e+02 9.665557e+02
5.029820e+02 9.306186e+02
4.671313e+02 8.642876e+02
4.374498e+02 8.093708e+02
4.114838e+02 7.613284e+02
3.677959e+02 6.804969e+02
3.196461e+02 5.914101e+02
2.800879e+02 5.182194e+02
2.466139e+02 4.562857e+02
2.192041e+02 4.055720e+02
1.947673e+02 3.603590e+02
1.862211e+02 3.445468e+02
1.819939e+02 3.367256e+02
1.801928e+02 3.333932e+02
1.793600e+02 3.318523e+02
1.794206e+02 3.319645e+02
1.808887e+02 3.346807e+02
1.835507e+02 3.396060e+02
1.867057e+02 3.454434e+02
1.925929e+02 3.563359e+02
2.016790e+02 3.731470e+02
2.119862e+02 3.922174e+02
2.208014e+02 4.085273e+02
2.275779e+02 4.210652e+02
2.295664e+02 4.247444e+02
2.301830e+02 4.258852e+02
2.309160e+02 4.272414e+02
2.302979e+02 4.260978e+02
2.292002e+02 4.240668e+02
2.271078e+02 4.201954e+02
2.246209e+02 4.155942e+02
2.237220e+02 4.139310e+02
2.227187e+02 4.120747e+02
2.215489e+02 4.099104e+02
2.219238e+02 4.106040e+02
2.223132e+02 4.113245e+02
2.219006e+02 4.105611e+02
2.214101e+02 4.096536e+02

11B
4.310051e+02 7.932774e+02
4.310051e+02 7.932774e+02
4.346605e+02 8.000053e+02
4.887756e+02 8.996057e+02
4.784861e+02 8.806676e+02
4.448188e+02 8.187020e+02
4.253273e+02 7.828273e+02
4.045616e+02 7.446074e+02
3.676479e+02 6.766667e+02
3.218640e+02 5.924001e+02
2.863163e+02 5.269735e+02
2.553203e+02 4.699245e+02
2.336127e+02 4.299710e+02
2.101125e+02 3.867182e+02
2.002526e+02 3.685707e+02
1.955783e+02 3.599676e+02
1.932728e+02 3.557242e+02
1.921122e+02 3.535881e+02
1.919449e+02 3.532802e+02
1.938065e+02 3.567065e+02
1.971429e+02 3.628473e+02
2.004022e+02 3.688461e+02
2.065903e+02 3.802355e+02
2.166004e+02 3.986593e+02
2.275814e+02 4.188702e+02
2.363589e+02 4.350254e+02
2.423245e+02 4.460053e+02
2.449115e+02 4.507668e+02
2.453923e+02 4.516517e+02
2.459638e+02 4.527035e+02
2.455280e+02 4.519014e+02
2.444252e+02 4.498717e+02
2.417979e+02 4.450361e+02
2.386755e+02 4.392892e+02
2.377569e+02 4.375985e+02
2.367536e+02 4.357519e+02
2.355838e+02 4.335988e+02
2.359606e+02 4.342924e+02
2.363343e+02 4.349802e+02
2.356236e+02 4.336721e+02
2.347788e+02 4.321172e+02

12C
1.699725e+02 3.113458e+02
2.414902e+02 4.423478e+02
3.176968e+02 5.819386e+02
3.843376e+02 7.040074e+02
4.287496e+02 7.853587e+02
4.456516e+02 8.163188e+02
4.376741e+02 8.017061e+02
4.121861e+02 7.550186e+02
3.777618e+02 6.919622e+02
3.417406e+02 6.259806e+02
3.090370e+02 5.660761e+02
2.820425e+02 5.166291e+02
2.612362e+02 4.785173e+02
2.460040e+02 4.506159e+02
2.353047e+02 4.310175e+02
2.280724e+02 4.177698e+02
2.233979e+02 4.092073e+02
2.205763e+02 4.040389e+02
2.190918e+02 4.013197e+02
2.185800e+02 4.003822e+02
2.187895e+02 4.007659e+02
2.195480e+02 4.021553e+02
2.207359e+02 4.043312e+02
2.222664e+02 4.071347e+02
2.240705e+02 4.104394e+02
2.260855e+02 4.141303e+02
2.282478e+02 4.180911e+02
2.304872e+02 4.221931e+02
2.327256e+02 4.262933e+02
2.348790e+02 4.302378e+02
2.368630e+02 4.338719e+02
2.386016e+02 4.370566e+02
2.400384e+02 4.396884e+02
2.411467e+02 4.417186e+02
2.419346e+02 4.431618e+02
2.424431e+02 4.440932e+02
2.427357e+02 4.446292e+02
2.428827e+02 4.448985e+02
2.429454e+02 4.450133e+02
2.429674e+02 4.450536e+02
2.429734e+02 4.450646e+02

13C
2.141230e+02 3.904952e+02
2.968580e+02 5.413787e+02
3.798284e+02 6.926915e+02
4.473655e+02 8.158586e+02
4.882732e+02 8.904618e+02
4.998755e+02 9.116209e+02
4.865892e+02 8.873907e+02
4.563804e+02 8.322990e+02
4.178146e+02 7.619668e+02
3.781418e+02 6.896156e+02
3.422756e+02 6.242066e+02
3.126508e+02 5.701800e+02
2.897622e+02 5.284381e+02
2.729584e+02 4.977931e+02
2.611233e+02 4.762095e+02
2.531036e+02 4.615840e+02
2.479081e+02 4.521090e+02
2.447640e+02 4.463751e+02
2.431033e+02 4.433465e+02
2.425235e+02 4.422891e+02
2.427462e+02 4.426952e+02
2.435800e+02 4.442158e+02
2.448920e+02 4.466085e+02
2.465855e+02 4.496970e+02
2.485837e+02 4.533411e+02
2.508168e+02 4.574136e+02
2.532138e+02 4.617850e+02
2.556968e+02 4.663132e+02
2.581791e+02 4.708402e+02
2.605674e+02 4.751957e+02
2.627678e+02 4.792085e+02
2.646962e+02 4.827254e+02
2.662900e+02 4.856320e+02
2.675193e+02 4.878738e+02
2.683932e+02 4.894676e+02
2.689572e+02 4.904961e+02
2.692818e+02 4.910881e+02
2.694448e+02 4.913854e+02
2.695143e+02 4.915121e+02
2.695387e+02 4.915566e+02
2.695454e+02 4.915688e+02

14C
2.577088e+02 4.680707e+02
3.492968e+02 6.344200e+02
4.362739e+02 7.923946e+02
5.027752e+02 9.131794e+02
5.396568e+02 9.801666e+02
5.465044e+02 9.926038e+02
5.289008e+02 9.606307e+02
4.950057e+02 8.990678e+02
4.532141e+02 8.231627e+02
4.106430e+02 7.458417e+02
3.722027e+02 6.760235e+02
3.403868e+02 6.182370e+02
3.157299e+02 5.734532e+02
2.975712e+02 5.404719e+02
2.847455e+02 5.171769e+02
2.760329e+02 5.013524e+02
2.703759e+02 4.910777e+02
2.669448e+02 4.848459e+02
2.651271e+02 4.815444e+02
2.644873e+02 4.803824e+02
2.647231e+02 4.808107e+02
2.656263e+02 4.824511e+02
2.670521e+02 4.850408e+02
2.688950e+02 4.883880e+02
2.710710e+02 4.923402e+02
2.735038e+02 4.967589e+02
2.761160e+02 5.015033e+02
2.788223e+02 5.064187e+02
2.815283e+02 5.113336e+02
2.841319e+02 5.160624e+02
2.865308e+02 5.204195e+02
2.886333e+02 5.242382e+02
2.903709e+02 5.273942e+02
2.917112e+02 5.298285e+02
2.926640e+02 5.315591e+02
2.932789e+02 5.326759e+02
2.936328e+02 5.333187e+02
2.938105e+02 5.336415e+02
2.938863e+02 5.337791e+02
2.939129e+02 5.338274e+02
2.939202e+02 5.338407e+02

14N
2.411600e+02 4.380135e+02
3.268667e+02 5.936807e+02
4.082586e+02 7.415110e+02
4.704895e+02 8.545396e+02
5.050028e+02 9.172253e+02
5.114106e+02 9.288637e+02
4.949375e+02 8.989439e+02
4.632189e+02 8.413342e+02
4.241110e+02 7.703034e+02
3.842735e+02 6.979474e+02
3.483017e+02 6.326126e+02
3.185289e+02 5.785369e+02
2.954553e+02 5.366289e+02
2.784626e+02 5.057654e+02
2.664606e+02 4.839664e+02
2.583075e+02 4.691582e+02
2.530137e+02 4.595431e+02
2.498030e+02 4.537116e+02
2.481020e+02 4.506221e+02
2.475033e+02 4.495347e+02
2.477239e+02 4.499354e+02
2.485691e+02 4.514705e+02
2.499033e+02 4.538938e+02
2.516279e+02 4.570261e+02
2.536641e+02 4.607245e+02
2.559408e+02 4.648596e+02
2.583852e+02 4.692993e+02
2.609178e+02 4.738992e+02
2.634499e+02 4.784982e+02
2.658863e+02 4.829234e+02
2.681312e+02 4.870007e+02
2.700987e+02 4.905742e+02
2.717247e+02 4.935275e+02
2.729790e+02 4.958057e+02
2.738706e+02 4.974251e+02
2.744460e+02 4.984702e+02
2.747772e+02 4.990717e+02
2.749434e+02 4.993736e+02
2.750144e+02 4.995025e+02
2.750393e+02 4.995477e+02
2.750461e+02 4.995601e+02

15N
2.837518e+02 5.134201e+02
3.768283e+02 6.818326e+02
4.610578e+02 8.342374e+02
5.220434e+02 9.445847e+02
5.531857e+02 1.000933e+03
5.558027e+02 1.005669e+03
5.358532e+02 9.695721e+02
5.010327e+02 9.065679e+02
4.590672e+02 8.306356e+02
4.165602e+02 7.537235e+02
3.781599e+02 6.842420e+02
3.462904e+02 6.265774e+02
3.215097e+02 5.817392e+02
3.032009e+02 5.486113e+02
2.902323e+02 5.251459e+02
2.814011e+02 5.091668e+02
2.756547e+02 4.987693e+02
2.721625e+02 4.924505e+02
2.703080e+02 4.890949e+02
2.696516e+02 4.879073e+02
2.698871e+02 4.883334e+02
2.708033e+02 4.899911e+02
2.722530e+02 4.926142e+02
2.741285e+02 4.960078e+02
2.763443e+02 5.000170e+02
2.788225e+02 5.045011e+02
2.814839e+02 5.093166e+02
2.842417e+02 5.143066e+02
2.869994e+02 5.192963e+02
2.896530e+02 5.240978e+02
2.920981e+02 5.285219e+02
2.942410e+02 5.323993e+02
2.960122e+02 5.356041e+02
2.973784e+02 5.380761e+02
2.983496e+02 5.398334e+02
2.989764e+02 5.409675e+02
2.993370e+02 5.416200e+02
2.995181e+02 5.419477e+02
2.995954e+02 5.420875e+02
2.996225e+02 5.421366e+02
2.996299e+02 5.421500e+02

16O
3.070010e+02 5.535189e+02
4.003729e+02 7.218673e+02
4.813689e+02 8.679021e+02
5.372964e+02 9.687386e+02
5.637019e+02 1.016347e+03
5.630944e+02 1.015252e+03
5.415289e+02 9.763698e+02
5.062223e+02 9.127124e+02
4.643258e+02 8.371736e+02
4.220221e+02 7.609005e+02
3.837525e+02 6.919009e+02
3.518948e+02 6.344619e+02
3.270391e+02 5.896474e+02
3.086161e+02 5.564309e+02
2.955300e+02 5.328369e+02
2.865974e+02 5.167315e+02
2.807733e+02 5.062307e+02
2.772272e+02 4.998372e+02
2.753405e+02 4.964355e+02
2.746701e+02 4.952267e+02
2.749066e+02 4.956531e+02
2.758363e+02 4.973294e+02
2.773095e+02 4.999855e+02
2.792170e+02 5.034247e+02
2.814715e+02 5.074896e+02
2.839939e+02 5.120374e+02
